name,url
CRFA-SJMZ-CHMN-Big_Spring_fault-35dip-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SJMZ-CHMN-Big_Spring_fault-35dip-CFM5_m1000.ts
CRFA-SJMZ-MRLS-Morales_fault-CFM3_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SJMZ-MRLS-Morales_fault-CFM3_m1000.ts
CRFA-SJMZ-MULT-San_Juan_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SJMZ-MULT-San_Juan_fault-CFM5_m1000.ts
CRFA-SLRS-LPNS-Little_Pine_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SLRS-LPNS-Little_Pine_fault-CFM5_m1000.ts
CRFA-SLRS-MULT-San_Luis_Range_fault_system-CFM4_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SLRS-MULT-San_Luis_Range_fault_system-CFM4_m1000.ts
CRFA-SLRS-SHRL-Shoreline_fault-CFM4_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SLRS-SHRL-Shoreline_fault-CFM4_m1000.ts
CRFA-SLRS-SLBS-San_Luis_Bay_fault-CFM4_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SLRS-SLBS-San_Luis_Bay_fault-CFM4_m1000.ts
CRFA-SLRS-SYNV-Santa_Ynez_Valley_blind_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/CRFA-SLRS-SYNV-Santa_Ynez_Valley_blind_fault-CFM5_m1000.ts
ETRA-BBFS-1992-Big_Bear_rupture-CFM2_part1_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-BBFS-1992-Big_Bear_rupture-CFM2_part1_m1000.ts
ETRA-BCFZ-MULT-Blue_Cut_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-BCFZ-MULT-Blue_Cut_fault-CFM5_m1000.ts
ETRA-CHRC-STWS-Smoketree_Wash_fault-vertical-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-CHRC-STWS-Smoketree_Wash_fault-vertical-CFM5_m1000.ts
ETRA-CLHS-NCHS-Grass_Valley_fault-steep-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-CLHS-NCHS-Grass_Valley_fault-steep-CFM5_m1000.ts
ETRA-CLHS-SBMT-Tunnel_Ridge-Arrastre_Canyon_fault-steep-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-CLHS-SBMT-Tunnel_Ridge-Arrastre_Canyon_fault-steep-CFM5_m1000.ts
ETRA-CLHS-SCHS-Cleghorn_fault-steep-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-CLHS-SCHS-Cleghorn_fault-steep-CFM5_m1000.ts
ETRA-LSBM-1992-Joshua_Tree_sequence-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-LSBM-1992-Joshua_Tree_sequence-CFM5_m1000.ts
ETRA-LSBM-LGCS-Long_Canyon_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-LSBM-LGCS-Long_Canyon_fault-CFM5_m1000.ts
ETRA-LSBM-MULT-Burnt_Mountain-East_Wide_Canyon_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-LSBM-MULT-Burnt_Mountain-East_Wide_Canyon_fault-CFM5_m1000.ts
