name,url
CRFA-SJMZ-MULT-San_Juan_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/CRFA-SJMZ-MULT-San_Juan_fault-CFM5.ts
CRFA-SLRS-LPNS-Little_Pine_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/CRFA-SLRS-LPNS-Little_Pine_fault-CFM5.ts
CRFA-SLRS-MULT-San_Luis_Range_fault_system-CFM4,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/CRFA-SLRS-MULT-San_Luis_Range_fault_system-CFM4.ts
CRFA-SLRS-SHRL-Shoreline_fault-CFM4,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/CRFA-SLRS-SHRL-Shoreline_fault-CFM4.ts
CRFA-SLRS-SLBS-San_Luis_Bay_fault-CFM4,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/CRFA-SLRS-SLBS-San_Luis_Bay_fault-CFM4.ts
CRFA-SLRS-SYNV-Santa_Ynez_Valley_blind_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/CRFA-SLRS-SYNV-Santa_Ynez_Valley_blind_fault-CFM5.ts
ETRA-BBFS-1992-Big_Bear_rupture-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-BBFS-1992-Big_Bear_rupture-CFM2.ts
ETRA-BCFZ-MULT-Blue_Cut_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-BCFZ-MULT-Blue_Cut_fault-CFM5.ts
ETRA-CHRC-STWS-Smoketree_Wash_fault_vertical-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-CHRC-STWS-Smoketree_Wash_fault_vertical-CFM5.ts
ETRA-CLGZ-NCHS-Grass_Valley_fault_steep-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-CLGZ-NCHS-Grass_Valley_fault_steep-CFM5.ts
ETRA-CLGZ-SBMT-Tunnel_Ridge_Arrastre_Canyon_fault_steep-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-CLGZ-SBMT-Tunnel_Ridge_Arrastre_Canyon_fault_steep-CFM5.ts
ETRA-CLGZ-SCHS-Cleghorn_fault_steep-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-CLGZ-SCHS-Cleghorn_fault_steep-CFM5.ts
ETRA-LSBM-1992-Joshua_Tree_sequence-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-LSBM-1992-Joshua_Tree_sequence-CFM5.ts
ETRA-LSBM-BRMT-Burnt_Mountain_East_Wide_Canyon_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-LSBM-BRMT-Burnt_Mountain_East_Wide_Canyon_fault-CFM5.ts
ETRA-LSBM-ERPK-Eureka_Peak_West_Deception_Canyon_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-LSBM-ERPK-Eureka_Peak_West_Deception_Canyon_fault-CFM5.ts
ETRA-LSBM-LGCS-Long_Canyon_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-LSBM-LGCS-Long_Canyon_fault-CFM5.ts
ETRA-NFTS-DTMT-Deep_detachment-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-NFTS-DTMT-Deep_detachment-CFM5.ts
ETRA-NFTS-EAST-North_Frontal_Thrust_fault_lowdip-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-NFTS-EAST-North_Frontal_Thrust_fault_lowdip-CFM5.ts
ETRA-NFTS-WEST-North_Frontal_Thrust_fault_lowdip-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-NFTS-WEST-North_Frontal_Thrust_fault_lowdip-CFM5.ts
ETRA-PMFZ-MORV-Morongo_Valley_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-PMFZ-MORV-Morongo_Valley_fault-CFM5.ts
ETRA-PMFZ-MULT-Pinto_Mountain_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-PMFZ-MULT-Pinto_Mountain_fault-CFM5.ts
ETRA-SANA-MULT-Santa_Ana_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-SANA-MULT-Santa_Ana_fault-CFM5.ts
ETRA-SBMT-WEST-Waterman_Canyon_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/ETRA-SBMT-WEST-Waterman_Canyon_fault-CFM5.ts
