name,url
SNFA-PMVZ-MULT-Panamint_Valley_fault_lowdip-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/SNFA-PMVZ-MULT-Panamint_Valley_fault_lowdip-ALT6.ts
WTRA-NCVS-PPTV-Pitas_Point_fault_east-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-NCVS-PPTV-Pitas_Point_fault_east-ALT6.ts
WTRA-NCVS-PPTV-Pitas_Point_Ventura_fault_link-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-NCVS-PPTV-Pitas_Point_Ventura_fault_link-ALT6.ts
WTRA-NCVS-RDMT-Red_Mountain_Rincon_fault-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-NCVS-RDMT-Red_Mountain_Rincon_fault-ALT6.ts
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_lowdip-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_lowdip-ALT6.ts
WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_steep-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-NCVS-VNTB-Southern_San_Cayetano_fault_steep-ALT6.ts
WTRA-NCVS-VNTB-Ventura_fault_steep-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-NCVS-VNTB-Ventura_fault_steep-ALT6.ts
WTRA-ORFZ-OFFS-Mid_Channel_fault-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-ORFZ-OFFS-Mid_Channel_fault-ALT6.ts
WTRA-SCFZ-MULT-San_Cayetano_fault_60dip-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-SCFZ-MULT-San_Cayetano_fault_60dip-ALT6.ts
WTRA-SFFS-SMMT-Malibu_Coast_fault_east_steep-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-SFFS-SMMT-Malibu_Coast_fault_east_steep-ALT6.ts
WTRA-SFFS-SMMT-Santa_Monica_fault_steep-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-SFFS-SMMT-Santa_Monica_fault_steep-ALT6.ts
WTRA-SFNS-VRDM-Verdugo_fault_lowdip-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-SFNS-VRDM-Verdugo_fault_lowdip-ALT6.ts
WTRA-SSRZ-MULT-Simi_Santa_Rosa_fault_steep-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-SSRZ-MULT-Simi_Santa_Rosa_fault_steep-ALT6.ts
WTRA-SYFZ-MULT-Santa_Ynez_fault_60dip-ALT6,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM6/CFM6_Alternatives/native/WTRA-SYFZ-MULT-Santa_Ynez_fault_60dip-ALT6.ts
